Timestamp,Controller_Teperture(C),Motor_Temperture(C),Accelator_Opening(%),STATUS,ERROR
1687768738.2310162,28,30,0
1687768738.330982,28,30,0
1687768738.4309807,28,30,0
1687768738.5310166,28,30,0
1687768738.6309752,28,30,0
1687768738.730978,28,30,0
1687768738.8309836,28,30,0
1687768738.9309757,28,30,0
1687768739.0309837,28,30,0
1687768739.130977,28,30,0
1687768739.2311056,28,30,0
1687768739.3311367,28,30,0
1687768739.431142,28,30,0
1687768739.5311418,28,30,0
1687768739.631151,28,30,0
1687768739.7311282,28,30,0
1687768739.8311312,28,30,0
1687768739.9311464,28,30,0
1687768740.0311368,28,30,0
1687768740.1310687,28,30,0
1687768740.231049,28,30,0
1687768740.3311343,28,30,0
1687768740.431097,28,30,0
1687768740.5309799,28,30,0
1687768740.6309838,28,30,0
1687768740.7309864,28,30,0
1687768740.8309877,28,30,0
1687768740.9309967,28,30,0
1687768741.0309868,28,30,0
1687768741.1309836,28,30,0
1687768741.2311358,28,30,0
1687768741.3311028,28,30,0
1687768741.4311535,28,30,0
1687768741.5311394,28,30,0
1687768741.6311476,28,30,0
1687768741.7311456,28,30,0
1687768741.831141,28,30,0
1687768741.9311388,28,30,0
1687768742.031137,28,30,0
1687768742.1311982,28,30,0
1687768742.2309892,28,30,0
1687768742.3309858,28,30,0
1687768742.430992,28,30,0
1687768742.5309846,28,30,0
1687768742.631,28,30,0
1687768742.7309866,28,30,0
1687768742.8309944,28,30,0
1687768742.9311395,28,30,0
1687768743.0311103,28,30,0
1687768743.1309905,28,30,0
1687768743.2310004,28,30,0
1687768743.3309865,28,30,0
1687768743.43099,28,30,0
1687768743.5310113,28,30,0
1687768743.630991,28,30,0
1687768743.7310314,28,30,0
1687768743.8311527,28,30,0
1687768743.9311423,28,30,0
1687768744.0311513,28,30,0
1687768744.13114,28,30,0
1687768744.2310834,28,30,0
1687768744.3311472,28,30,0
1687768744.431147,28,30,0
1687768744.531053,28,30,0
1687768744.6310837,28,30,0
1687768744.7311473,28,30,0
1687768744.8311563,28,30,0
1687768744.9311447,28,30,0
1687768745.0311441,28,30,0
1687768745.1311471,28,30,0
1687768745.2311482,28,30,0
1687768745.3311813,28,30,0
1687768745.4311585,28,30,0
1687768745.5311532,28,30,0
1687768745.6311562,28,30,0
1687768745.7311475,28,30,0
1687768745.8311534,28,30,0
1687768745.9340024,28,30,0
1687768746.0336473,28,30,0
1687768746.1338959,28,30,0
1687768746.2337701,28,30,0
1687768746.331161,28,30,0
1687768746.4311538,28,30,0
1687768746.5311491,28,30,0
1687768746.6311522,28,30,0
1687768746.7311504,28,30,0
1687768746.8311832,28,30,0
1687768746.9311285,28,30,0
1687768747.031187,28,30,0
1687768747.1311495,28,30,0
1687768747.2312016,28,30,0
1687768747.3311834,28,30,0
1687768747.4311626,28,30,0
1687768747.5311432,28,30,0
1687768747.6310732,28,30,0
1687768747.7309961,28,30,0
1687768747.8310013,28,30,0
1687768747.9310048,28,30,0
1687768748.0310085,28,30,0
1687768748.1309984,28,30,0
1687768748.2310066,28,30,0
1687768748.3311195,28,30,0
1687768748.4310052,28,30,0
1687768748.5310018,28,30,0
1687768748.6310098,28,30,0
1687768748.7310061,28,30,0
1687768748.8310056,28,30,0
1687768748.9310071,28,30,0
1687768749.0310075,28,30,0
1687768749.1311548,28,30,0
1687768749.2311704,28,30,0
1687768749.3311539,28,30,0
1687768749.4311538,28,30,0
1687768749.5311623,28,30,0
1687768749.6311588,28,30,0
1687768749.7311573,28,30,0
1687768749.831158,28,30,0
1687768749.9311643,28,30,0
1687768750.031158,28,30,0
1687768750.131173,28,30,0
1687768750.231099,28,30,0
1687768750.3312018,28,30,0
1687768750.431162,28,30,0
1687768750.5311618,28,30,0
1687768750.6311667,28,30,0
1687768750.7311666,28,30,0
1687768750.8311708,28,30,0
1687768750.9311562,28,30,0
1687768751.0311658,28,30,0
1687768751.1311748,28,30,0
1687768751.2311473,28,30,0
1687768751.3311632,28,30,0
1687768751.431165,28,30,0
1687768751.5311558,28,30,0
1687768751.631164,28,30,0
1687768751.7311714,28,30,0
1687768751.83117,28,30,0
1687768751.9310112,28,30,0
1687768752.0310137,28,30,0
1687768752.1310165,28,30,0
1687768752.2310154,28,30,0
1687768752.3310108,28,30,0
1687768752.4310145,28,30,0
1687768752.5310123,28,30,0
1687768752.631165,28,30,0
1687768752.7311385,28,30,0
1687768752.831177,28,30,0
1687768752.931172,28,30,0
1687768753.0311377,28,30,0
1687768753.131174,28,30,0
1687768753.2311618,28,30,0
1687768753.3311577,28,30,0
1687768753.4311626,28,30,0
1687768753.5311568,28,30,0
1687768753.631126,28,30,0
1687768753.7311559,28,30,0
1687768753.8311722,28,30,0
1687768753.931157,28,30,0
1687768754.0311913,28,30,0
1687768754.1311536,28,30,0
1687768754.2311585,28,30,0
1687768754.331163,28,30,0
1687768754.4311628,28,30,0
1687768754.531159,28,30,0
1687768754.6311584,28,30,0
1687768754.7311745,28,30,0
1687768754.8310874,28,30,0
1687768754.931129,28,30,0
1687768755.031164,28,30,0
1687768755.1310892,28,30,0
1687768755.2310855,28,30,0
1687768755.3310776,28,30,0
1687768755.4311686,28,30,0
1687768755.5311632,28,30,0
1687768755.6316617,28,30,0
1687768755.731158,28,30,0
1687768755.8311603,28,30,0
1687768755.9311864,28,30,0
1687768756.0311897,28,30,0
1687768756.1311731,28,30,0
1687768756.236379,28,30,0
1687768756.333862,28,30,0
1687768756.431184,28,30,0
1687768756.5311775,28,30,0
1687768756.6311855,28,30,0
1687768756.7311773,28,30,0
1687768756.8311896,28,30,0
1687768756.9311907,28,30,0
1687768757.031126,28,30,0
1687768757.1311035,28,30,0
1687768757.2311852,28,30,0
1687768757.3311863,28,30,0
1687768757.4311912,28,30,0
1687768757.5311935,28,30,0
1687768757.6311986,28,30,0
1687768757.731186,28,30,0
1687768757.8312023,28,30,0
1687768757.9311786,28,30,0
1687768758.0311952,28,30,0
1687768758.1311445,28,30,0
1687768758.2311997,28,30,0
1687768758.3311448,28,30,0
1687768758.4311562,28,30,0
1687768758.531186,28,30,0
1687768758.6311555,28,30,0
1687768758.7310352,28,30,0
1687768758.8310318,28,30,0
1687768758.9310417,28,30,0
1687768759.0310342,28,30,0
1687768759.1310372,28,30,0
1687768759.2310374,28,30,0
1687768759.331084,28,30,0
1687768759.4312074,28,30,0
1687768759.5311913,28,30,0
1687768759.631224,28,30,0
1687768759.7311916,28,30,0
1687768759.831191,28,30,0
1687768759.9311907,28,30,0
1687768760.0311995,28,30,0
1687768760.1311688,28,30,0
1687768760.2311559,28,30,0
1687768760.331236,28,30,0
1687768760.4311943,28,30,0
1687768760.5311902,28,30,0
1687768760.6311882,28,30,0
1687768760.7311904,28,30,0
1687768760.831164,28,30,0
1687768760.9311948,28,30,0
1687768761.0311947,28,30,0
1687768761.1311939,28,30,0
1687768761.2311926,28,30,0
1687768761.3311949,28,30,0
1687768761.4311934,28,30,0
1687768761.5311894,28,30,0
1687768761.6311924,28,30,0
1687768761.7311904,28,30,0
1687768761.8311927,28,30,0
1687768761.931198,28,30,0
1687768762.03119,28,30,0
1687768762.1311855,28,30,0
1687768762.2311885,28,30,0
1687768762.3310483,28,30,0
1687768762.4310458,28,30,0
1687768762.5310357,28,30,0
1687768762.6310384,28,30,0
1687768762.7310424,28,30,0
1687768762.8310416,28,30,0
1687768762.9310412,28,30,0
1687768763.031205,28,30,0
1687768763.1311996,28,30,0
1687768763.231223,28,30,0
1687768763.3311625,28,30,0
1687768763.4312077,28,30,0
1687768763.5311985,28,30,0
1687768763.6311839,28,30,0
1687768763.7311096,28,30,0
1687768763.8312013,28,30,0
1687768763.931167,28,30,0
1687768764.0312123,28,30,0
1687768764.1312017,28,30,0
1687768764.2312033,28,30,0
1687768764.3311946,28,30,0
1687768764.431237,28,30,0
1687768764.531207,28,30,0
1687768764.6312072,28,30,0
1687768764.731207,28,30,0
1687768764.8312244,28,30,0
1687768764.9312048,28,30,0
1687768765.031165,28,30,0
1687768765.1311135,28,30,0
1687768765.2311356,28,30,0
1687768765.3310502,28,30,0
1687768765.4310482,28,30,0
1687768765.5310516,28,30,0
1687768765.6310537,28,30,0
1687768765.7310488,28,30,0
1687768765.831055,28,30,0
1687768765.93105,28,30,0
1687768766.0326915,28,30,0
1687768766.1312,28,30,0
1687768766.2312045,28,30,0
1687768766.3312025,28,30,0
1687768766.4312057,28,30,0
1687768766.5312054,28,30,0
1687768766.6312122,28,30,0
1687768766.7312083,28,30,0
1687768766.8312128,28,30,0
1687768766.9312053,28,30,0
1687768767.0312164,28,30,0
1687768767.1312156,28,30,0
1687768767.2312155,28,30,0
1687768767.3312035,28,30,0
1687768767.4312134,28,30,0
1687768767.5312066,28,30,0
1687768767.6312063,28,30,0
1687768767.7312222,28,30,0
1687768767.8312256,28,30,0
1687768767.9312255,28,30,0
1687768768.031236,28,30,0
1687768768.1311805,28,30,0
1687768768.2312257,28,30,0
1687768768.3312054,28,30,0
1687768768.4311733,28,30,0
1687768768.5312037,28,30,0
1687768768.6312068,28,30,0
1687768768.7312307,28,30,0
1687768768.8312113,28,30,0
1687768768.9312072,28,30,0
1687768769.0311754,28,30,0
1687768769.131069,28,30,0
1687768769.2310634,28,30,0
1687768769.331057,28,30,0
1687768769.4310582,28,30,0
1687768769.531055,28,30,0
1687768769.6310613,28,30,0
1687768769.7310555,28,30,0
1687768769.8311772,28,30,0
1687768769.9312098,28,30,0
1687768770.0312192,28,30,0
1687768770.1311193,28,30,0
1687768770.2311804,28,30,0
1687768770.33122,28,30,0
1687768770.4312177,28,30,0
1687768770.5312142,28,30,0
1687768770.6312146,28,30,0
1687768770.7312133,28,30,0
1687768770.8312187,28,30,0
1687768770.9312208,28,30,0
1687768771.031229,28,30,0
1687768771.1312182,28,30,0
1687768771.231222,28,30,0
1687768771.331214,28,30,0
1687768771.4312844,28,30,0
1687768771.5310798,28,30,0
1687768771.6310642,28,30,0
1687768771.731057,28,30,0
1687768771.8310678,28,30,0
1687768771.9310853,28,30,0
1687768772.0310674,28,30,0
1687768772.1310678,28,30,0
1687768772.231223,28,30,0
1687768772.3312173,28,30,0
1687768772.431227,28,30,0
1687768772.531229,28,30,0
1687768772.6312296,28,30,0
1687768772.73118,28,30,0
1687768772.8312302,28,30,0
1687768772.931226,28,30,0
1687768773.031231,28,30,0
1687768773.1312282,28,30,0
1687768773.2312179,28,30,0
1687768773.331218,28,30,0
1687768773.4311838,28,30,0
1687768773.5312238,28,30,0
1687768773.631228,28,30,0
1687768773.7312236,28,30,0
1687768773.8312194,28,30,0
1687768773.9311843,28,30,0
1687768774.031228,28,30,0
1687768774.1312306,28,30,0
1687768774.2312338,28,30,0
1687768774.33123,28,30,0
1687768774.4312272,28,30,0
1687768774.5312226,28,30,0
1687768774.631231,28,30,0
1687768774.7312262,28,30,0
1687768774.8312283,28,30,0
1687768774.9311848,28,30,0
1687768775.0312316,28,30,0
1687768775.1311743,28,30,0
1687768775.2310784,28,30,0
1687768775.3310757,28,30,0
1687768775.4310715,28,30,0
1687768775.5310807,28,30,0
1687768775.6310756,28,30,0
1687768775.7310746,28,30,0
1687768775.8310804,28,30,0
1687768775.9312882,28,30,0
1687768776.031283,28,30,0
1687768776.131196,28,30,0
1687768776.2312388,28,30,0
1687768776.3312287,28,30,0
1687768776.431256,28,30,0
1687768776.5312061,28,30,0
1687768776.6312354,28,30,0
1687768776.7345836,28,30,0
1687768776.8348095,28,30,0
1687768776.93362,28,30,0
1687768777.0310986,28,30,0
1687768777.1310756,28,30,0
1687768777.2310884,28,30,0
1687768777.33108,28,30,0
1687768777.4310856,28,30,0
1687768777.5311005,28,30,0
1687768777.6310828,28,30,0
1687768777.7311723,28,30,0
1687768777.831237,28,30,0
1687768777.9311996,28,30,0
1687768778.031246,28,30,0
1687768778.1311905,28,30,0
1687768778.2312393,28,30,0
1687768778.331238,28,30,0
1687768778.4312418,28,30,0
1687768778.5312402,28,30,0
1687768778.6312373,28,30,0
1687768778.7312038,28,30,0
1687768778.8312402,28,30,0
1687768778.9312124,28,30,0
1687768779.031246,28,30,0
1687768779.1313145,28,30,0
1687768779.2312057,28,30,0
1687768779.3312993,28,30,0
1687768779.4311795,28,30,0
1687768779.531245,28,30,0
1687768779.6312606,28,30,0
1687768779.7311444,28,30,0
1687768779.8311803,28,30,0
1687768779.931183,28,30,0
1687768780.0311985,28,30,0
1687768780.1311085,28,30,0
1687768780.2310824,28,30,0
1687768780.3310947,28,30,0
1687768780.4311302,28,30,0
1687768780.5310957,28,30,0
1687768780.6310985,28,30,0
1687768780.7310941,28,30,0
1687768780.831241,28,30,0
1687768780.931259,28,30,0
1687768781.0312176,28,30,0
1687768781.131281,28,30,0
1687768781.231225,28,30,0
1687768781.3312204,28,30,0
1687768781.4311967,28,30,0
1687768781.5312726,28,30,0
1687768781.6312246,28,30,0
1687768781.7312274,28,30,0
1687768781.8312054,28,30,0
1687768781.9312267,28,30,0
1687768782.031214,28,30,0
1687768782.131206,28,30,0
1687768782.2312112,28,30,0
1687768782.331233,28,30,0
1687768782.431213,28,30,0
1687768782.5312004,28,30,0
1687768782.63121,28,30,0
1687768782.7312505,28,30,0
1687768782.831222,28,30,0
1687768782.9312346,28,30,0
1687768783.0312393,28,30,0
1687768783.1312497,28,30,0
1687768783.2312162,28,30,0
1687768783.3312385,28,30,0
1687768783.43124,28,30,0
1687768783.5312726,28,30,0
1687768783.6312418,28,30,0
1687768783.7312431,28,30,0
1687768783.8312523,28,30,0
1687768783.9312503,28,30,0
1687768784.0312922,28,30,0
1687768784.1312678,28,30,0
1687768784.2312083,28,30,0
1687768784.3312664,28,30,0
1687768784.4312503,28,30,0
1687768784.5312514,28,30,0
1687768784.6312118,28,30,0
1687768784.7312565,28,30,0
1687768784.8312228,28,30,0
1687768784.9312086,28,30,0
1687768785.03123,28,30,0
1687768785.1312518,28,30,0
1687768785.231207,28,30,0
1687768785.3312109,28,30,0
1687768785.4337785,28,30,0
1687768785.533899,28,30,0
1687768785.6312144,28,30,0
1687768785.7336948,28,30,0
1687768785.8312597,28,30,0
1687768785.9312778,28,30,0
1687768786.0340726,28,30,0
1687768786.131482,28,30,0
1687768786.231096,28,30,0
1687768786.3311107,28,30,0
1687768786.4311163,28,30,0
1687768786.5311007,28,30,0
1687768786.631103,28,30,0
1687768786.7311325,28,30,0
1687768786.831111,28,30,0
1687768786.9312484,28,30,0
1687768787.0312188,28,30,0
1687768787.1312568,28,30,0
1687768787.231278,28,30,0
1687768787.3312125,28,30,0
1687768787.431255,28,30,0
1687768787.5312564,28,30,0
1687768787.6312501,28,30,0
1687768787.7312288,28,30,0
1687768787.831223,28,30,0
1687768787.9312627,28,30,0
1687768788.0313191,28,30,0
1687768788.1311965,28,30,0
1687768788.2311165,28,30,0
1687768788.3311083,28,30,0
1687768788.4311204,28,30,0
1687768788.5311198,28,30,0
1687768788.6311185,28,30,0
1687768788.7311113,28,30,0
1687768788.8311138,28,30,0
1687768788.931359,28,30,0
1687768789.0312572,28,30,0
1687768789.13122,28,30,0
1687768789.2312546,28,30,0
1687768789.3312504,28,30,0
1687768789.4312646,28,30,0
1687768789.531267,28,30,0
1687768789.63126,28,30,0
1687768789.7312577,28,30,0
1687768789.8312602,28,30,0
1687768789.9312992,28,30,0
1687768790.0312822,28,30,0
1687768790.1312246,28,30,0
1687768790.2312381,28,30,0
1687768790.3312628,28,30,0
1687768790.4312813,28,30,0
1687768790.5312634,28,30,0
1687768790.631314,28,30,0
1687768790.7312646,28,30,0
1687768790.8312724,28,30,0
1687768790.9312687,28,30,0
1687768791.0312655,28,30,0
1687768791.1312342,28,30,0
1687768791.2312312,28,30,0
1687768791.331266,28,30,0
1687768791.4312286,28,30,0
1687768791.5312326,28,30,0
1687768791.6312351,28,30,0
1687768791.7312682,28,30,0
1687768791.8312378,28,30,0
1687768791.9311168,28,30,0
1687768792.0311196,28,30,0
1687768792.131114,28,30,0
1687768792.2311199,28,30,0
1687768792.331114,28,30,0
1687768792.4311206,28,30,0
1687768792.5311117,28,30,0
1687768792.6312804,28,30,0
1687768792.7311223,28,30,0
1687768792.8311176,28,30,0
1687768792.931124,28,30,0
1687768793.031123,28,30,0
1687768793.131173,28,30,0
1687768793.2311196,28,30,0
1687768793.331117,28,30,0
1687768793.4312832,28,30,0
1687768793.5312839,28,30,0
1687768793.631275,28,30,0
1687768793.7312822,28,30,0
1687768793.8312824,28,30,0
1687768793.9312406,28,30,0
1687768794.0312824,28,30,0
1687768794.131276,28,30,0
1687768794.2313557,28,30,0
1687768794.3312852,28,30,0
1687768794.4313588,28,30,0
1687768794.531277,28,30,0
1687768794.6312752,28,30,0
1687768794.7312818,28,30,0
1687768794.8312845,28,30,0
1687768794.931283,28,30,0
1687768795.0312517,28,30,0
1687768795.131304,28,30,0
1687768795.2312622,28,30,0
1687768795.3312395,28,30,0
1687768795.4341378,28,30,0
1687768795.5341465,28,30,0
1687768795.6337056,28,30,0
1687768795.733307,28,30,0
1687768795.8334858,28,30,0
1687768795.933815,28,30,0
1687768796.0312817,28,30,0
1687768796.131289,28,30,0
1687768796.2364583,28,30,0
1687768796.3338978,28,30,0
1687768796.4312844,28,30,0
1687768796.5312796,28,30,0
1687768796.6342072,28,30,0
1687768796.7339385,28,30,0
1687768796.8312857,28,30,0
1687768796.9313054,28,30,0
1687768797.0312867,28,30,0
1687768797.1312895,28,30,0
1687768797.2313166,28,30,0
1687768797.3312523,28,30,0
1687768797.431255,28,30,0
1687768797.53127,28,30,0
1687768797.631276,28,30,0
1687768797.7312982,28,30,0
1687768797.8312557,28,30,0
1687768797.9313016,28,30,0
1687768798.0313044,28,30,0
1687768798.1312535,28,30,0
1687768798.231296,28,30,0
1687768798.3312492,28,30,0
1687768798.4312966,28,30,0
1687768798.5312543,28,30,0
1687768798.6312969,28,30,0
1687768798.7312965,28,30,0
1687768798.8312843,28,30,0
1687768798.9312904,28,30,0
1687768799.0312939,28,30,0
1687768799.1312537,28,30,0
1687768799.2311447,28,30,0
1687768799.3311393,28,30,0
1687768799.4311392,28,30,0
1687768799.531135,28,30,0
1687768799.6311383,28,30,0
1687768799.7311423,28,30,0
1687768799.831139,28,30,0
1687768799.9312875,28,30,0
1687768800.0312939,28,30,0
1687768800.131486,28,30,0
1687768800.2312567,28,30,0
1687768800.3312588,28,30,0
1687768800.431297,28,30,0
1687768800.5312834,28,30,0
1687768800.6312904,28,30,0
1687768800.7312925,28,30,0
1687768800.8312774,28,30,0
1687768800.9312534,28,30,0
1687768801.0312936,28,30,0
1687768801.131263,28,30,0
1687768801.2312996,28,30,0
1687768801.3312926,28,30,0
1687768801.4312723,28,30,0
1687768801.5312927,28,30,0
1687768801.6312983,28,30,0
1687768801.7312934,28,30,0
1687768801.8312697,28,30,0
1687768801.931301,28,30,0
1687768802.0313082,28,30,0
1687768802.1312618,28,30,0
1687768802.2313004,28,30,0
1687768802.331306,28,30,0
1687768802.4312992,28,30,0
1687768802.5313,28,30,0
1687768802.6312876,28,30,0
1687768802.731258,28,30,0
1687768802.831304,28,30,0
1687768802.9312966,28,30,0
1687768803.0313032,28,30,0
1687768803.1312823,28,30,0
1687768803.2312648,28,30,0
1687768803.33126,28,30,0
1687768803.4312625,28,30,0
1687768803.5312605,28,25,0
1687768803.6313,28,30,0
1687768803.7312615,28,25,0
1687768803.8313057,28,25,0
1687768803.9313102,28,25,0
1687768804.0313113,28,30,0
1687768804.1312704,28,30,0
1687768804.2312627,28,30,0
1687768804.3312645,28,30,0
1687768804.431309,28,30,0
1687768804.5312722,28,30,0
1687768804.631275,28,30,0
1687768804.7312999,28,30,0
1687768804.8313138,28,30,0
1687768804.9313579,28,30,0
1687768805.0311751,28,30,0
1687768805.1311684,28,30,0
1687768805.2311556,28,30,0
1687768805.3311496,28,30,0
1687768805.4311488,28,30,0
1687768805.5311525,28,30,0
1687768805.631157,28,30,0
1687768805.7312741,28,30,0
1687768805.83131,28,30,0
1687768805.931312,28,30,0
1687768806.031304,28,30,0
1687768806.131321,28,30,0
1687768806.2313092,28,30,0
1687768806.331317,28,30,0
1687768806.4312737,28,30,0
1687768806.531314,28,30,0
1687768806.6313179,28,30,0
1687768806.7312698,28,30,0
1687768806.8313136,28,30,0
1687768806.9312646,28,30,0
1687768807.031314,28,30,0
1687768807.1312807,28,30,0
1687768807.2312884,28,30,0
1687768807.33132,28,30,0
1687768807.431308,28,30,0
1687768807.5319984,28,30,0
1687768807.634165,28,30,0
1687768807.731355,28,30,0
1687768807.8347611,28,30,0
1687768807.931161,28,30,0
1687768808.031166,28,30,0
